id,sqft_living,price
9141100073,2040,500000.0
9133600120,2040,417000.0
423059360,2040,345000.0
217500135,2040,450000.0
7923700330,2040,510000.0
868001790,2040,1300000.0
5700002285,2040,495000.0
1321970240,2040,265000.0
7227800660,2040,300000.0
1868901690,2040,600000.0
2877103070,2040,775000.0
7347600490,2040,245000.0
6610000320,2040,710500.0
9523100550,2040,857500.0
2770606602,2040,552500.0
6071900070,2040,500000.0
3544400045,2040,705000.0
1546600230,2040,726000.0
8087800480,2040,480000.0
6818400110,2040,261000.0
2591730230,2040,250000.0
5151600040,2040,200126.0
7922800320,2040,561750.0
603000150,2040,335000.0
5104530560,2040,208633.0
7787100390,2040,440000.0
1954700615,2040,825000.0
2890100060,2040,385000.0
9320990120,2040,345000.0
1061500360,2040,287000.0
1402950450,2040,325000.0
7137960110,2040,284000.0
4254000220,2040,475000.0
1245001220,2040,749000.0
7939000090,2040,355000.0
7923600330,2040,520000.0
1422700080,2040,253000.0
7137950350,2040,289950.0
1875500040,2040,330000.0
2345500010,2040,210500.0
1995200245,2040,545000.0
7214400095,2040,667500.0
1126059144,2040,730000.0
2436701200,2040,720000.0
809000525,2040,872500.0
7511200350,2040,580000.0
4473400045,2040,535000.0
3095000095,2040,580000.0
923049203,2040,350000.0
8078350090,2040,619000.0
4123810210,2040,379950.0
6791400070,2040,350000.0
3876312010,2040,449500.0
7987400285,2040,494900.0
711000070,2040,730000.0
9578060660,2040,502000.0
1938400520,2040,272000.0
5556300114,2040,1320000.0
7760400880,2040,240000.0
2423020180,2040,670000.0
9264930400,2040,325900.0
1541700010,2040,315000.0
5104530240,2040,346950.0
6384500581,2040,555000.0
8078430480,2040,545000.0
2461900550,2040,500000.0
8161020060,2040,471000.0
8161020060,2040,443500.0
3885808210,2044,1000000.0
7922720250,2050,601002.0
7212652180,2050,314500.0
6638900461,2050,700000.0
4141400100,2050,545000.0
1954430190,2050,528000.0
7936000403,2050,568000.0
7459810210,2050,299000.0
3905080730,2050,535500.0
4137050060,2050,280000.0
3260810260,2050,375000.0
2612000200,2050,394950.0
2522059251,2050,465000.0
9117100040,2050,375000.0
1137400420,2050,369950.0
5112800060,2050,455000.0
1923300170,2050,629000.0
1622049182,2050,386000.0
9542400010,2050,745000.0
4099501215,2050,713250.0
9276201190,2050,480000.0
3529000930,2050,530000.0
2571910420,2050,320000.0
4058200915,2050,324950.0
984200540,2050,290000.0
4400200057,2050,761000.0
2323069073,2050,439500.0
5459500165,2050,623000.0
8699800070,2050,403900.0
6159400030,2050,399950.0
873900240,2050,256000.0
2597490750,2050,689500.0
3080000040,2050,495000.0
1423400260,2050,273000.0
9191200015,2050,613200.0
7349400610,2050,305000.0
7967000150,2050,353500.0
3578401700,2050,540000.0
1036450360,2050,540000.0
8100400170,2050,500000.0
5603700095,2050,655275.0
7893805650,2050,475000.0
2738600220,2050,451000.0
723059073,2050,329950.0
5422500220,2050,479000.0
5135000160,2050,670000.0
7893805650,2050,210000.0
9269750220,2050,252000.0
7570060290,2050,383000.0
3326059238,2050,500000.0
7967000130,2050,370228.0
200800200,2050,595000.0
293000165,2050,442000.0
6744700302,2050,790000.0
1337801060,2050,1025000.0
9542800610,2050,245000.0
9512500610,2050,485000.0
3835500005,2050,1100000.0
424069130,2050,584999.0
7461420060,2050,265000.0
2597490660,2050,639888.0
8722101100,2050,739000.0
5525400430,2050,585000.0
7853220610,2050,457000.0
7276100165,2050,427000.0
2623039082,2050,770000.0
1311200460,2050,265000.0
6414600232,2050,535000.0
1026069172,2050,540000.0
258500059,2050,760000.0
3448720020,2050,385000.0
7686203620,2050,260000.0
984000650,2050,300000.0
3856904580,2050,790000.0
7967000160,2050,355000.0
8648100200,2050,331500.0
3990200065,2050,360000.0
1954440050,2050,550000.0
2804100095,2050,724800.0
1959700550,2050,740000.0
5016001285,2050,750000.0
2133010290,2050,398000.0
2771104965,2050,825000.0
2402100675,2050,645000.0
8155870200,2052,349900.0
3421049044,2056,289000.0
1085621960,2056,303000.0
4217400540,2060,815241.0
8143600015,2060,348140.0
1687910100,2060,655000.0
5100403876,2060,840000.0
126039323,2060,417500.0
686450330,2060,575000.0
3432500980,2060,410000.0
9264950940,2060,348000.0
5422560850,2060,541338.0
5003600240,2060,292000.0
9560800290,2060,440000.0
1200019,2060,647500.0
2621420060,2060,275000.0
2944510080,2060,242550.0
8001210170,2060,275000.0
6909200575,2060,685000.0
926069132,2060,450000.0
6043400006,2060,815000.0
9346910500,2060,700000.0
2935400100,2060,625000.0
7254000100,2060,680000.0
2218000390,2060,580000.0
3220079017,2060,432000.0
91000135,2060,750000.0
2822059091,2060,213500.0
1895450090,2060,323800.0
1823059205,2060,200000.0
4045750010,2060,624950.0
8097000250,2060,323400.0
3904910650,2060,585000.0
3816300105,2060,435000.0
6118600045,2060,350000.0
2887701940,2060,485000.0
4040600190,2060,509500.0
9477000300,2060,425000.0
2459960030,2060,343888.0
4100000140,2060,640000.0
6071300500,2060,550000.0
1158700135,2060,420000.0
8732300430,2060,885000.0
1962200145,2060,810000.0
9285800585,2060,460000.0
1115400090,2060,610000.0
2802200100,2060,543000.0
1322049335,2060,244615.0
3546000490,2060,290000.0
3575200070,2060,560000.0
3751606785,2060,335000.0
1626069102,2060,500000.0
5459000305,2060,648752.0
7950303530,2060,400000.0
2902200076,2060,800000.0
3034200370,2060,543000.0
4037000185,2060,395000.0
3356404198,2060,286000.0
2484700155,2060,705000.0
537000130,2060,360000.0
2921049121,2060,306500.0
797000276,2060,270000.0
5101408678,2060,457000.0
3876300310,2060,439000.0
3010300240,2060,577000.0
324059112,2060,675500.0
9324300030,2060,264500.0
84000105,2060,255000.0
4017600010,2060,429950.0
8079100370,2060,574000.0
1068000110,2060,978500.0
6662000070,2060,715000.0
1795900210,2060,575550.0
6600490250,2060,269000.0
3856904560,2060,562000.0
3904920390,2060,545000.0
7806210380,2060,257500.0
7853302130,2060,418500.0
9169600209,2060,746300.0
255450410,2060,339989.0
2770604920,2060,497000.0
3031200205,2060,415000.0
3810000455,2060,340000.0
1535204165,2060,510000.0
9413600420,2060,890000.0
7955080270,2060,322500.0
7950303290,2060,499950.0
3972300100,2060,459500.0
4166600230,2060,294000.0
7011200160,2060,595000.0
255450400,2060,326989.0
6071800310,2060,558000.0
9834200365,2060,607000.0
3814900380,2060,356250.0
322059095,2060,269950.0
2468800040,2060,330000.0
2484200080,2060,731100.0
625049153,2060,605000.0
3905050280,2060,533000.0
9536601852,2060,310000.0
579002870,2060,612500.0
255450380,2060,324747.0
2558630350,2060,462000.0
3223039013,2064,567035.0
7696630170,2068,276000.0
4077800088,2070,699950.0
9558020840,2070,364950.0
2483200010,2070,690000.0
8079050010,2070,470000.0
8651510380,2070,539000.0
2423059067,2070,770000.0
2891400380,2070,449950.0
7853210060,2070,430000.0
1724069079,2070,1452000.0
510000641,2070,662500.0
9238500100,2070,495000.0
2128000050,2070,625000.0
5095600310,2070,379500.0
251300260,2070,255000.0
2115720130,2070,289950.0
4017110020,2070,445800.0
7853320550,2070,425000.0
6752600050,2070,320000.0
426069095,2070,542950.0
1952200240,2070,850830.0
7852180430,2070,450000.0
2557000400,2070,272500.0
3819800580,2070,400000.0
7137950460,2070,272000.0
103000116,2070,645000.0
9324800220,2070,600000.0
2795000080,2070,535100.0
1310960220,2070,280927.0
3905120610,2070,578000.0
2591820310,2070,365000.0
4019500160,2070,493000.0
8961990090,2070,535000.0
6388930170,2070,635000.0
9558021000,2070,348000.0
192700080,2070,312000.0
8118600080,2070,565000.0
3904901190,2070,567000.0
1311400350,2070,235000.0
1245500276,2070,718000.0
8159610030,2070,196000.0
4037500230,2070,400000.0
3224800120,2070,250000.0
2095500040,2070,325000.0
8078550190,2070,329950.0
259600530,2070,501000.0
6072400470,2070,518000.0
2078500350,2070,560000.0
5490210670,2070,449950.0
9414500480,2070,503000.0
7589200153,2070,559000.0
224069010,2070,653450.0
8651510420,2070,490000.0
238000201,2070,440000.0
8651710430,2070,465000.0
806800420,2070,289950.0
1241500155,2070,575000.0
6648500580,2070,300000.0
7852150720,2070,405000.0
7932000078,2070,310000.0
2206700215,2070,375000.0
2206700215,2070,550000.0
9510900270,2070,254000.0
7661600206,2070,262000.0
3625049079,2070,1350000.0
3186600515,2070,781000.0
8651510380,2070,310000.0
4017110200,2070,469000.0
7852040110,2070,423700.0
5317100570,2070,1250000.0
538000390,2070,337500.0
6917700650,2070,577000.0
5634500201,2070,470500.0
1402950240,2070,300000.0
3919000030,2070,395000.0
4022906430,2070,560000.0
2781250230,2070,343000.0
4174600262,2070,500000.0
267000130,2070,613000.0
2680700010,2070,775000.0
3204800150,2070,470000.0
4457300135,2070,741000.0
2757000040,2070,795000.0
6371000079,2070,575000.0
4222700130,2070,279000.0
393000142,2070,372000.0
7304300570,2070,366500.0
1088020070,2070,645000.0
7649400170,2070,675000.0
3158500460,2070,359500.0
4037200735,2070,430000.0
7227502075,2070,410000.0
6745700190,2070,880000.0
2426049180,2074,515100.0
2722069077,2075,430000.0
723099044,2075,433200.0
3226059083,2080,800000.0
1923800135,2080,495000.0
3329510850,2080,286950.0
8078350520,2080,550000.0
2144800311,2080,315000.0
4443800765,2080,700000.0
2144800215,2080,285000.0
8029500450,2080,300000.0
3448000755,2080,399950.0
1320069271,2080,342500.0
5420300270,2080,231500.0
6600220380,2080,538888.0
5104520550,2080,357500.0
455000190,2080,825000.0
5505700055,2080,345000.0
1560870470,2080,300000.0
5072420040,2080,549950.0
3905060070,2080,545000.0
6769200040,2080,520000.0
7853230720,2080,368000.0
2597501190,2080,270000.0
2887700560,2080,616500.0
3738900165,2080,385000.0
5700002020,2080,695000.0
722079015,2080,610000.0
1370804100,2080,783000.0
1498301672,2080,467000.0
7129300500,2080,315000.0
7979900440,2080,600000.0
4077800590,2080,635000.0
9276202160,2080,660000.0
4278900110,2080,969500.0
3204800370,2080,426700.0
9834200885,2080,360000.0
6126500060,2080,329950.0
6021503830,2080,480000.0
1081300450,2080,364000.0
9287802380,2080,940000.0
8126300610,2080,436800.0
7352200025,2080,1190000.0
1311500020,2080,198000.0
4136870110,2080,329800.0
826069085,2080,460000.0
3819750170,2080,415000.0
3353400860,2080,249900.0
2597670470,2080,330000.0
9536600105,2080,600000.0
5637500180,2080,520000.0
7338400945,2080,420000.0
3705000060,2080,270000.0
1036400110,2080,605000.0
3840700653,2080,436000.0
9834200885,2080,550000.0
984100010,2080,300000.0
4070700300,2080,898888.0
8961990160,2080,567500.0
243000380,2080,365000.0
8129700644,2080,780000.0
9835800320,2080,300000.0
2970800145,2080,350500.0
3876311350,2080,474950.0
7504400850,2080,442000.0
8129700644,2080,715000.0
8944550050,2080,448500.0
2222039011,2080,480000.0
434000030,2080,555000.0
7129302235,2080,325000.0
3705000070,2080,267500.0
7016200030,2080,480000.0
8656800190,2080,280000.0
8955800045,2080,530000.0
1455600062,2080,689000.0
5095401360,2080,418000.0
5307100060,2080,638700.0
2472920800,2080,400000.0
2919702235,2080,740000.0
6139800640,2080,490000.0
7215730200,2080,601000.0
3812400854,2080,352800.0
1326059085,2080,450000.0
3630060150,2080,550000.0
6840701225,2080,592500.0
6892510200,2080,290000.0
3760500222,2080,830000.0
2817100430,2080,389000.0
7524400250,2080,589950.0
7524400250,2080,424240.0
2326059082,2080,594000.0
686200740,2080,500000.0
7640400070,2080,665000.0
4100000050,2080,813000.0
3705000120,2080,284000.0
4137010010,2080,324900.0
9432750190,2080,460000.0
2172000846,2080,248000.0
7852020720,2080,506950.0
1441800250,2080,440000.0
321049090,2080,254000.0
824079032,2085,563500.0
2517101200,2090,300000.0
2517000650,2090,300000.0
8154100020,2090,248500.0
2095800400,2090,455000.0
7383450250,2090,374950.0
272000220,2090,417000.0
7575600100,2090,285000.0
7857000732,2090,350000.0
9526500090,2090,400000.0
8039900360,2090,383000.0
722059233,2090,327500.0
425069139,2090,600000.0
2326300090,2090,865000.0
3645500050,2090,543000.0
7419700015,2090,490000.0
3256400060,2090,325000.0
226059106,2090,489500.0
1954700365,2090,860000.0
5145100460,2090,469500.0
3876311390,2090,456500.0
2301400655,2090,775000.0
2767601100,2090,513000.0
5466700290,2090,288000.0
9422400035,2090,477500.0
7649900175,2090,494000.0
9477101280,2090,424950.0
5420300210,2090,258000.0
3013300288,2090,478500.0
3013300660,2090,550000.0
255550150,2090,352000.0
1124000005,2090,499000.0
984220370,2090,279000.0
221029019,2090,400000.0
2804600005,2090,1050000.0
3291800710,2090,338000.0
2624049167,2090,461550.0
2423069155,2090,460000.0
8024201714,2090,489000.0
3348401095,2090,210000.0
2771603050,2090,717500.0
5379800040,2090,275000.0
6619910260,2090,536650.0
6117500980,2090,449000.0
8712100720,2090,785000.0
3222079083,2090,499000.0
3291800780,2090,375000.0
3438502715,2090,385000.0
7525410060,2090,610000.0
7520000616,2090,325000.0
3598600088,2090,311000.0
2787310130,2090,289950.0
8562500690,2090,581000.0
8078410250,2090,546200.0
5450300195,2090,830000.0
2024059059,2090,693000.0
415100010,2090,465000.0
4217401180,2090,1365000.0
2561360210,2090,562100.0
3905030190,2090,601000.0
8731981410,2090,274000.0
1562200090,2090,600000.0
339350070,2090,566000.0
8011100095,2090,415000.0
2619950350,2090,403000.0
6699000710,2090,289000.0
6884800180,2090,619400.0
3066400140,2090,632500.0
2026059181,2090,560000.0
9542830440,2090,340000.0
8078450340,2090,550000.0
3905030140,2090,545000.0
8886000005,2090,649000.0
927200380,2090,465000.0
8860300300,2090,610000.0
5021900265,2090,659000.0
8965500900,2090,725000.0
8016300030,2090,555000.0
5205000400,2090,299500.0
6204050040,2090,489900.0
2314300170,2090,405000.0
2143700756,2090,388000.0
8645530060,2090,339000.0
2597710050,2090,349950.0
5476200123,2090,200000.0
538000450,2090,315000.0
4024101990,2090,485000.0
8944550100,2090,455000.0
3885805325,2090,710000.0
1139600270,2090,300000.0
5210200131,2090,491950.0
3541600450,2090,290000.0
6813600380,2090,700000.0
2817900180,2090,380000.0
1139600270,2090,310000.0
9542830480,2090,355900.0
3421069044,2092,390000.0
7229100040,2093,300000.0
2530800070,2095,711000.0
8669160010,2095,292500.0
9510910250,2095,670000.0
8669160460,2099,289950.0
8651510020,2100,492000.0
1723049624,2100,330000.0
4476400275,2100,335000.0
3856900590,2100,640000.0
139000185,2100,800000.0
7192800145,2100,420000.0
1868901190,2100,650000.0
2676500080,2100,268500.0
3448002285,2100,475000.0
2115200125,2100,384000.0
1157200189,2100,356000.0
3329510200,2100,299900.0
7871500440,2100,750000.0
774100355,2100,370000.0
1422069069,2100,426500.0
3876313040,2100,468000.0
4083306345,2100,1000000.0
2622029073,2100,437500.0
3760100200,2100,395000.0
8827901060,2100,679000.0
2558600100,2100,500000.0
3741600020,2100,540000.0
524059323,2100,990400.0
5137000170,2100,352500.0
7695500200,2100,505000.0
2877101100,2100,700000.0
5634500234,2100,554990.0
7844200040,2100,375000.0
7436500270,2100,567000.0
1565950230,2100,305000.0
5537200043,2100,211000.0
8680500220,2100,521900.0
5089700260,2100,283500.0
8677900120,2100,530000.0
4037800140,2100,548000.0
2413301070,2100,280000.0
4038700930,2100,630000.0
826069127,2100,483000.0
7893206305,2100,245000.0
2143700830,2100,370000.0
2143700830,2100,207000.0
6385800030,2100,335000.0
2564900020,2100,465000.0
7986401275,2100,595000.0
9289900065,2100,440000.0
952001735,2100,750000.0
2571910100,2100,344000.0
3589500260,2100,550000.0
8712100605,2100,840000.0
524059322,2100,999999.0
192300020,2100,525000.0
2896000450,2100,607000.0
2824600290,2100,605000.0
1062100100,2100,424000.0
1423910670,2100,305000.0
7852020640,2100,470000.0
3709600180,2100,346000.0
9353301070,2100,342500.0
7128300500,2100,495000.0
3971700670,2100,420000.0
6147650300,2100,270000.0
1081330060,2100,375000.0
3626039207,2100,522500.0
5256500025,2100,457000.0
3625059143,2100,600000.0
114101161,2100,480000.0
1250200693,2100,515000.0
6388910360,2100,506400.0
3438500797,2100,368000.0
6056100114,2100,477000.0
2469000010,2100,1081000.0
4027700930,2100,330000.0
3179102305,2100,580000.0
3751600457,2100,299000.0
8146100370,2100,735000.0
2321059093,2100,506000.0
3902310210,2100,610000.0
6056110200,2100,555000.0
9839300285,2100,720000.0
252000400,2100,323000.0
1139000035,2100,759950.0
1081310060,2100,375000.0
8617000020,2100,485000.0
2621760360,2100,333000.0
2141330360,2100,625000.0
8029500100,2100,317000.0
4046500270,2100,399000.0
7888780090,2100,277950.0
1898900100,2100,305000.0
2768000295,2100,625000.0
1795910420,2100,515000.0
7683800205,2100,298450.0
3210700380,2100,640000.0
3325069129,2100,525000.0
1023059429,2100,380000.0
7199340310,2100,509250.0
4363700365,2100,429000.0
3323500010,2100,1150000.0
255550190,2100,350000.0
3856903495,2100,759000.0
3524049083,2100,445000.0
251200240,2100,491500.0
5499200060,2100,635000.0
4058801670,2100,445000.0
7852020660,2100,505000.0
123039207,2100,283000.0
5709200030,2100,309900.0
5468770250,2100,303000.0
567000401,2100,546000.0
2558700220,2100,503000.0
2787700630,2100,399000.0
826069046,2100,740000.0
7852020590,2100,499900.0
8067000020,2100,295000.0
2473411130,2100,333000.0
3649100315,2100,418800.0
163000010,2105,330000.0
9473200105,2110,425000.0
2255500123,2110,747450.0
925059078,2110,604950.0
8944320280,2110,336000.0
3629910470,2110,590000.0
3649100586,2110,483000.0
4302700425,2110,425000.0
3888100029,2110,475300.0
5561700340,2110,319000.0
1245001763,2110,670000.0
2581900036,2110,743000.0
9250900104,2110,300000.0
9250900104,2110,496000.0
9368700341,2110,285000.0
2425059144,2110,607500.0
5589900590,2110,400000.0
2473410690,2110,324000.0
7221400495,2110,400000.0
8563010300,2110,746000.0
9485300560,2110,325000.0
1760650610,2110,324500.0
8944320470,2110,345950.0
7856600170,2110,981000.0
6918710340,2110,385000.0
722059002,2110,380000.0
3920000040,2110,280000.0
2473420170,2110,320000.0
5561401110,2110,460000.0
6865200095,2110,725000.0
3630240140,2110,585000.0
9510970520,2110,638000.0
1523560030,2110,689000.0
5679501310,2110,445000.0
7504010480,2110,603000.0
1775930440,2110,479000.0
8944320420,2110,355000.0
3047700045,2110,525000.0
1823059106,2110,288250.0
7524950870,2110,565000.0
3179100220,2110,1031000.0
807800020,2110,315000.0
8946400210,2110,548000.0
8815400165,2110,674000.0
3023000200,2110,380000.0
9510900630,2110,305000.0
3288301410,2110,475000.0
1442740140,2110,370000.0
2500600297,2110,243500.0
7139800020,2110,369000.0
8925100440,2110,925000.0
2473460860,2110,260000.0
8965500020,2110,780000.0
4432600075,2110,725000.0
6669070220,2110,716125.0
3221069091,2110,500000.0
2138000120,2110,435000.0
5003600120,2110,320000.0
3331500820,2110,516200.0
5490220030,2110,580000.0
3275890310,2110,677100.0
2487200775,2110,610000.0
1760650280,2110,324950.0
5451200530,2110,825000.0
9297300255,2110,565000.0
1525069058,2110,568000.0
3188100105,2110,650000.0
7784400035,2110,802000.0
3396200300,2110,540000.0
3546000630,2110,289000.0
2877102330,2110,772000.0
1105000229,2110,285000.0
3529000880,2110,610000.0
7214800190,2110,490000.0
9264910920,2110,298700.0
226059120,2110,615000.0
5127000810,2110,305495.0
8582010240,2110,606000.0
6795100330,2110,1150000.0
4279200060,2110,420000.0
1760650880,2110,327000.0
6388920460,2110,535000.0
9528104910,2110,796000.0
7349620030,2115,272000.0
4038200120,2120,534000.0
1612500155,2120,246000.0
7893801760,2120,368000.0
284000223,2120,578000.0
6820100035,2120,493000.0
9550201495,2120,765000.0
7202350480,2120,575000.0
1250200786,2120,360000.0
2095800250,2120,475226.0
7613700270,2120,980000.0
200500700,2120,531000.0
2919200280,2120,720168.0
2896000510,2120,490000.0
2623029078,2120,437000.0
7806210070,2120,249500.0
4215250030,2120,475000.0
8901000911,2120,425000.0
7787100210,2120,450000.0
9510970530,2120,680000.0
9542801120,2120,278100.0
9323610260,2120,828000.0
7524950540,2120,800000.0
3959401284,2120,440000.0
4441300440,2120,582000.0
9323610180,2120,720000.0
3034200660,2120,507000.0
9545240180,2120,575000.0
4036800170,2120,453000.0
507100005,2120,285000.0
6021502250,2120,597000.0
2162000190,2120,693000.0
1431700370,2120,290000.0
9187200045,2120,625000.0
5244801230,2120,682000.0
5379804690,2120,249000.0
1473120190,2120,386000.0
3888100176,2120,500000.0
1072000400,2120,385000.0
8096600100,2120,455000.0
6084200100,2120,400000.0
7202340860,2120,561000.0
1736800740,2120,525000.0
808300490,2120,414000.0
1785400780,2120,550000.0
3243200310,2120,300000.0
3343301910,2120,1000000.0
822039111,2120,645000.0
6821600005,2120,710000.0
9512000140,2120,755000.0
3626079032,2120,396400.0
7202330790,2120,535000.0
7183000070,2120,369160.0
2461900790,2120,560000.0
8079100140,2120,690000.0
3396800280,2120,637000.0
2968801510,2120,397950.0
3904960690,2120,612000.0
3585300445,2120,892500.0
6071400360,2120,550000.0
2558650130,2120,426000.0
3629971290,2120,615000.0
1705400361,2120,600000.0
221049191,2120,329500.0
1562100340,2120,295000.0
224069094,2120,530000.0
7942601810,2120,733500.0
3705900130,2120,377691.0
2025800080,2120,325000.0
1525059165,2120,835000.0
7695500240,2120,345000.0
7351000160,2120,332000.0
257000038,2120,293550.0
4077800507,2120,518500.0
7302000610,2120,316000.0
6382000080,2120,340000.0
5727000010,2120,319990.0
7852030960,2120,437500.0
3558000120,2120,329950.0
9346950050,2120,625000.0
2621400080,2120,275000.0
2220069203,2120,379500.0
257000037,2120,200000.0
4232400860,2120,1200000.0
8651511030,2120,525000.0
7300700056,2120,436000.0
9510970090,2120,637250.0
2143700935,2120,317000.0
2592210160,2120,719000.0
3904920380,2120,578550.0
1860600535,2120,1320000.0
1223039290,2120,403950.0
8074200185,2120,370000.0
3824100235,2120,425000.0
930000305,2120,379400.0
8902000175,2120,489000.0
2111010940,2120,289500.0
6084200060,2120,400000.0
2108500110,2120,278000.0
3792400110,2120,492650.0
9232900050,2120,300000.0
6870300060,2120,470000.0
7214810150,2120,428000.0
7800800160,2120,375000.0
3668001080,2120,248000.0
4364200125,2120,530000.0
9149000180,2120,374950.0
7888200140,2120,250000.0
3629970870,2120,599000.0
3438500781,2120,330000.0
7202270570,2120,559950.0
1377300020,2120,650000.0
1126059095,2130,880000.0
3333001430,2130,509000.0
5710610520,2130,454900.0
3826500730,2130,220000.0
1442880260,2130,456000.0
3709600190,2130,370000.0
7523850150,2130,325250.0
6745700150,2130,749000.0
5708500315,2130,615000.0
2902200915,2130,675000.0
2571910160,2130,283000.0
3826500170,2130,283000.0
2787700210,2130,360000.0
7224000545,2130,370000.0
7936500190,2130,1339000.0
6600060160,2130,380000.0
8079100210,2130,620000.0
9320700090,2130,305000.0
9161100730,2130,620000.0
8856920550,2130,378000.0
9320600020,2130,250000.0
1214000050,2130,350000.0
2998800125,2130,730000.0
3395300180,2130,534950.0
2864600105,2130,819000.0
9558021010,2130,381000.0
3885807255,2130,762000.0
2769602880,2130,652000.0
6600060150,2130,392000.0
3793500780,2130,320000.0
6648700150,2130,285000.0
2771600350,2130,575000.0
5035300255,2130,450000.0
1604601803,2130,525000.0
5451200520,2130,850000.0
1776460140,2130,395000.0
7843500080,2130,325000.0
2621660040,2130,325000.0
808300310,2130,389000.0
326069101,2130,515000.0
4137000250,2130,355000.0
1241500350,2130,830000.0
4083306705,2130,725000.0
7855600820,2130,802000.0
9178600135,2130,800000.0
2851200100,2130,955500.0
6181400470,2130,215000.0
3359500096,2130,645000.0
2617370090,2130,338500.0
2592400250,2130,445000.0
2591830350,2130,397500.0
2123700100,2130,353000.0
686200840,2130,593450.0
8857600820,2130,260000.0
3948900050,2130,616000.0
7504010750,2130,649990.0
8558600085,2130,311100.0
9264911150,2130,310000.0
1925059073,2130,1300000.0
1529200480,2130,534640.0
6600060140,2130,392000.0
4058200040,2130,361000.0
6669150280,2130,320000.0
7525410090,2130,580000.0
6666860210,2130,316000.0
6332940020,2130,344000.0
40000235,2130,380000.0
3308010040,2130,325000.0
8078440140,2130,546500.0
8899210090,2130,360000.0
1604601801,2130,539000.0
2591820080,2130,435000.0
6821100015,2130,707000.0
686800065,2130,667500.0
1972201820,2130,610000.0
7010700245,2130,565000.0
3331001765,2130,335000.0
9335400005,2130,292000.0
5603800110,2130,586000.0
5530000030,2130,233000.0
259800680,2130,534000.0
8931100095,2130,779000.0
8563500020,2130,780000.0
809003085,2130,1065000.0
3558900450,2130,530000.0
3260000340,2130,732600.0
1795910360,2130,475000.0
8001400300,2130,310000.0
973600020,2130,482975.0
2787720170,2130,395000.0
6370000005,2130,495500.0
5700000340,2130,700000.0
2600000510,2130,686000.0
2141330560,2130,671500.0
9268851680,2134,611000.0
8732130680,2140,210000.0
1721059218,2140,271675.0
8078460070,2140,640000.0
6821101895,2140,680000.0
6154900095,2140,565000.0
6708200040,2140,409500.0
3541600405,2140,621500.0
2215901650,2140,350000.0
3034200550,2140,525000.0
1657310170,2140,302000.0
3451000206,2140,340000.0
5153100030,2140,349950.0
3353400840,2140,230000.0
4232902595,2140,940000.0
1086100130,2140,528000.0
2675600025,2140,603500.0
2215500230,2140,615750.0
8562770320,2140,554000.0
922059161,2140,365000.0
8137500400,2140,545000.0
8649400410,2140,375000.0
2821100125,2140,524000.0
7931000053,2140,362950.0
619000100,2140,419000.0
3339900096,2140,250750.0
6672920050,2140,400000.0
104560120,2140,304400.0
4123810090,2140,393000.0
7230900120,2140,339950.0
3832500230,2140,245000.0
7694800180,2140,666000.0
1117000150,2140,270000.0
6071000265,2140,550000.0
7694800270,2140,636000.0
8113101233,2140,330000.0
3447000060,2140,577500.0
8651710190,2140,502000.0
2473480310,2140,365000.0
1924069071,2140,485000.0
2287000060,2140,799000.0
1105000011,2140,367777.0
9151600695,2140,625000.0
7186800105,2140,236500.0
7702600160,2140,507000.0
5101404444,2140,564000.0
6648701740,2140,270000.0
2771604791,2140,680000.0
5332200320,2140,675000.0
7818700410,2140,481500.0
2595650100,2140,359500.0
2595650060,2140,354450.0
2767602356,2140,675000.0
2558690130,2140,465000.0
4459800075,2140,710000.0
8562770490,2140,571000.0
4039300140,2140,530000.0
7852130800,2140,435000.0
9510900070,2140,292500.0
1266200130,2140,650000.0
7131300063,2140,350000.0
5358300100,2140,346150.0
2331300415,2140,780000.0
3438502290,2140,616750.0
2620069195,2140,340000.0
2408800120,2140,360000.0
1337800830,2140,998500.0
1562100380,2140,594000.0
6840701160,2140,680000.0
8113101670,2140,378000.0
164000237,2140,495000.0
3831200210,2140,280000.0
7974200776,2140,625000.0
4137000540,2140,329950.0
5113400168,2140,620000.0
8562770720,2140,589999.0
4137000590,2140,322500.0
3876313030,2140,458000.0
3630110370,2140,420000.0
2919200665,2145,734000.0
1081330210,2150,410000.0
7831800495,2150,346500.0
7338220200,2150,275000.0
3396200090,2150,639000.0
1516000055,2150,650000.0
9265700045,2150,300000.0
8682320350,2150,741500.0
5100403947,2150,580000.0
2324039036,2150,597500.0
8078380090,2150,626000.0
2212200100,2150,229950.0
3575302245,2150,500000.0
2212200100,2150,344900.0
6979920090,2150,550000.0
7443001470,2150,755000.0
4221250100,2150,580000.0
9542830540,2150,339950.0
4028900048,2150,450000.0
7338220120,2150,260000.0
1338800430,2150,950000.0
6116500341,2150,419000.0
3210950080,2150,486000.0
2141340040,2150,649950.0
7558750190,2150,573000.0
7200001254,2150,550000.0
8856920070,2150,371000.0
2314300420,2150,400000.0
8820900299,2150,419950.0
2570300130,2150,414999.0
1121039105,2150,399950.0
7131300047,2150,235000.0
3298400470,2150,437400.0
9542830050,2150,355000.0
3902100150,2150,490000.0
8079000190,2150,415000.0
2024089011,2150,550000.0
7855800910,2150,871000.0
1795900360,2150,615000.0
7645900165,2150,810000.0
3295730040,2150,587000.0
4137040250,2150,300499.0
510000050,2150,762000.0
7625701386,2150,430000.0
8108600464,2150,335000.0
7697800040,2150,470000.0
